distance,congestion,car_time,metro_time,bus_time,car_cost,metro_cost,bus_cost,is_peak,metro_available,bus_transfers,best_mode
24.93499237857324,18.03897605846722,50.41535221412733,27.712147261559295,64.26140892119473,224.41493140715917,74.80497713571972,49.86998475714648,1,1,1,Metro
26.474155286154357,54.94781329070585,43.916203652142,31.591811593695976,61.27039012087933,238.26739757538923,79.42246585846307,52.94831057230871,0,0,1,Metro
8.497750099317315,43.811031927486276,21.662737973327243,15.720103033602793,21.13082986934322,76.47975089385584,25.493250297951946,16.99550019863463,0,0,0,Bus
3.2308574560081533,75.74565660423137,7.8329288764763625,4.83066052968274,6.642261057341956,29.07771710407338,9.69257236802446,6.461714912016307,1,0,2,Car
27.026835361006185,24.7607242355341,46.24299428444545,40.515588138073475,54.83694030882161,243.24151824905567,81.08050608301855,54.05367072201237,1,1,0,Metro
12.776366264975714,72.74833472928321,31.423851892949685,19.211366048539613,27.63027431525829,114.98729638478142,38.32909879492714,25.552732529951427,0,1,0,Bus
6.3464049942736285,96.46175986039583,12.682663815942064,8.412507565174826,13.017192946719652,57.117644948462654,19.039214982820887,12.692809988547257,0,1,2,Metro
5.709914229321173,37.89006338683119,10.217393456477092,8.42162199170154,15.710828422190897,51.389228063890556,17.12974268796352,11.419828458642346,0,0,2,Bus
27.046303538746205,96.37032659420434,50.49139967407918,28.888727848789507,61.4260913203582,243.41673184871584,81.13891061623862,54.09260707749241,1,1,1,Metro
26.897038996838003,36.69578912494731,52.5712389534832,49.5824952193563,56.46595765246773,242.07335097154203,80.691116990514,53.794077993676005,1,0,0,Bus
16.10671989500366,14.740667285943719,33.50163545987222,17.809458016945246,34.26840061294907,144.96047905503295,48.32015968501098,32.21343979000732,0,0,2,Metro
16.456237459300986,16.764747995182102,42.27332559567946,21.16676283468689,30.34077104965085,148.10613713370887,49.36871237790296,32.91247491860197,1,0,1,Bus
14.407379996418506,67.86438707008632,32.747902056854166,20.39264824639675,36.47888025150768,129.66641996776656,43.22213998925552,28.81475999283701,1,1,1,Metro
3.0930188002268855,15.511690435015062,7.0296885941784675,4.871455331097183,6.558350486421423,27.83716920204197,9.279056400680656,6.186037600453771,0,0,0,Car
19.222653230954194,39.9128257385355,41.64431483654664,30.065656029252793,45.66821959539143,173.00387907858774,57.66795969286258,38.44530646190839,1,0,2,Metro
16.94569702313214,91.35142778515785,38.44404918616736,26.185472204411084,30.807277809609328,152.51127320818927,50.83709106939642,33.89139404626428,1,1,2,Metro
9.020481497180894,99.381745511842,16.2727657794979,11.922664358082155,24.333274361618614,81.18433347462805,27.06144449154268,18.040962994361788,1,0,1,Metro
26.701771844451446,55.02977032285207,46.206382191588816,28.38113473133005,73.46829673424764,240.31594660006303,80.10531553335434,53.40354368890289,0,1,1,Metro
28.364506992969513,92.64775195225882,46.61357982403364,39.592554730933074,65.49512952317005,255.28056293672563,85.09352097890854,56.72901398593903,0,0,1,Metro
3.0724332029370203,66.10161086698447,6.159082891268095,4.402306241598248,7.231400796207099,27.651898826433182,9.21729960881106,6.1448664058740405,1,1,1,Car
10.352493139378861,56.16339811149813,22.215574690535625,12.313125433055886,26.378578517347975,93.17243825440976,31.057479418136584,20.704986278757723,1,0,1,Metro
2.4394600093315564,40.62363668763711,3.962908766767708,4.212250313531557,6.6575670999476655,21.955140083984006,7.318380027994669,4.878920018663113,1,0,0,Car
7.7477804525451734,66.17417932834498,13.850956055507327,8.80501762913114,15.834749628973327,69.73002407290656,23.243341357635522,15.495560905090347,1,0,2,Bus
21.964085569453424,32.37560543923061,41.05594066687112,31.53265788889055,44.63359728328085,197.67677012508082,65.89225670836026,43.92817113890685,0,0,2,Metro
24.636542673555162,12.66490083277525,55.701262867262095,29.716076596931504,57.6492558594721,221.72888406199647,73.90962802066548,49.273085347110325,0,0,1,Metro
14.516118516132803,57.264076759477646,26.898653668851402,20.699335497521613,26.624336933547475,130.64506664519521,43.548355548398405,29.032237032265606,0,0,1,Bus
10.749826721825706,86.2395822283098,23.84058835532227,20.10948439449618,21.093203268146777,96.74844049643136,32.24948016547712,21.49965344365141,1,1,1,Metro
28.83713845408458,46.515246297060116,63.26598063156412,52.50319734394652,78.22273106727312,259.53424608676124,86.51141536225374,57.67427690816916,0,1,1,Metro
18.627962446489516,17.96934608376125,38.723893693744536,19.8048558048303,37.31995363488628,167.65166201840563,55.883887339468544,37.25592489297903,0,1,1,Metro
27.80709436509986,14.762244101753533,52.45707776867533,49.5382947646002,56.232748638366424,250.26384928589874,83.42128309529959,55.61418873019972,1,0,1,Bus
9.488958746707656,67.99475416966055,23.451471040908977,11.791685663872471,18.299833121792922,85.4006287203689,28.466876240122968,18.977917493415312,1,0,0,Bus
4.396665383318715,78.3164599119089,10.970003360360296,6.9981548400138385,10.720538037385865,39.56998844986843,13.189996149956144,8.79333076663743,0,0,1,Bus
13.71734933427797,12.034050895479547,25.819074446503937,15.03499822140124,33.5827580673464,123.45614400850172,41.15204800283391,27.43469866855594,1,1,1,Metro
28.932125491052734,90.5506346143488,57.04878950667409,32.865597783118716,71.91723695839381,260.3891294194746,86.7963764731582,57.86425098210547,1,0,1,Metro
4.226512184686732,20.98127162518706,6.80341391826763,4.582253977657274,7.612024844880973,38.03860966218059,12.679536554060196,8.453024369373464,0,1,1,Bus
16.439355538140717,78.84857209797478,36.43279353442049,27.91976808761625,35.32313715420462,147.95419984326645,49.31806661442215,32.878711076281434,0,1,0,Metro
26.124641760971034,36.11270876776468,48.8779429194215,37.64979959848362,71.83560574129089,235.1217758487393,78.3739252829131,52.24928352194207,0,0,2,Metro
19.401809945366466,42.050327186981065,43.272579946068916,30.55108182709938,41.06278287016358,174.6162895082982,58.2054298360994,38.80361989073293,1,1,1,Metro
9.063974250279676,16.642481598651315,15.951877151287128,9.600395128107362,24.321329556770515,81.57576825251708,27.191922750839026,18.127948500559352,1,1,1,Metro
11.282881208941442,22.31128821129809,20.52310673233176,17.276564712652036,29.04298564847811,101.54593088047298,33.84864362682433,22.565762417882883,1,0,2,Metro
16.031118487154153,72.76065171485548,37.68588808255267,24.816270720985912,37.74587985796396,144.28006638438737,48.09335546146246,32.062236974308306,0,0,2,Metro
19.53271379730706,26.748127622720737,35.68017104347417,34.988499853933824,51.98908995237546,175.79442417576354,58.59814139192118,39.06542759461412,1,1,1,Metro
27.338948790488526,84.48675842737957,68.72190933617371,30.402096204518948,50.873223636447584,246.05053911439674,82.01684637146558,54.67789758097705,1,1,0,Metro
8.160146765505468,88.53867532056493,13.475212934352214,13.637941083844241,18.91375681797952,73.44132088954922,24.480440296516406,16.320293531010936,0,0,1,Bus
17.151617925069885,41.48223140458454,29.19656454670693,23.886587336983617,40.890938502769316,154.36456132562898,51.454853775209656,34.30323585013977,0,0,2,Metro
6.584857962852048,53.15509731342095,14.838667933022375,8.04564316405015,12.404021116865593,59.263721665668434,19.754573888556145,13.169715925704097,0,1,2,Bus
26.464363347947675,28.224933557332392,63.000505782086144,47.06516790964641,56.928788265038946,238.17927013152908,79.39309004384302,52.92872669589535,0,1,0,Bus
4.040979515539127,27.94067266636598,8.967695983716718,6.16536852696337,10.29932643529956,36.368815639852144,12.12293854661738,8.081959031078254,0,0,1,Bus
19.28727337722868,57.51962788380622,44.53042742594523,21.865856056746896,46.15798468052273,173.5854603950581,57.86182013168604,38.57454675445736,1,0,2,Metro
10.593274005143686,75.09315505287732,18.417098170680227,14.365971204971242,26.570297753976426,95.33946604629317,31.77982201543106,21.18654801028737,0,1,2,Metro
22.57535089041629,73.0761449102294,55.52239367371894,40.45196123717544,43.76337548235589,203.1781580137466,67.72605267124887,45.15070178083258,0,0,1,Bus
17.054868521159783,42.17290460050678,37.415021079268115,26.682314966851912,30.932071814418876,153.49381669043805,51.16460556347935,34.109737042319566,1,0,1,Bus
5.832468320709516,94.75104319306558,10.869124190654066,6.812114954111524,16.174639101842807,52.492214886385646,17.49740496212855,11.664936641419033,0,0,1,Bus
21.17443523950544,37.71562512148503,52.18294519492264,26.442321714891456,51.417823163242566,190.56991715554895,63.52330571851631,42.34887047901088,1,0,1,Metro
8.661008200674843,92.46165458751453,20.66335470884848,14.650638108019827,18.912246196384462,77.94907380607359,25.98302460202453,17.322016401349686,0,1,1,Metro
22.68985099516231,19.343508121580708,45.66688063104093,24.201106269427786,57.22049018200692,204.2086589564608,68.06955298548692,45.37970199032462,1,1,0,Metro
22.773128067803885,60.691098612250016,52.70130026781049,33.5183130079284,58.36326368777477,204.95815261023498,68.31938420341166,45.54625613560777,1,0,1,Metro
23.92919773164903,59.31691591496494,42.83552007705637,29.477744054213026,57.83201561872707,215.36277958484126,71.78759319494709,47.85839546329806,0,0,2,Metro
7.823787478684126,15.021666287996796,15.970248234592395,9.305784501197845,17.289199217225825,70.41408730815714,23.47136243605238,15.647574957368253,0,1,2,Bus
9.925457079149222,69.55056986819827,21.121238331585122,14.681136675780888,19.477685361886017,89.329113712343,29.776371237447666,19.850914158298444,1,0,2,Bus
26.723179866652604,29.960300655785336,47.206270883525306,47.690090460697796,51.34814156860996,240.50861879987343,80.16953959995782,53.44635973330521,1,0,0,Bus
6.427130847645291,10.41268310842026,15.778026784594521,10.43202424761757,17.3646942238742,57.844177628807614,19.281392542935873,12.854261695290582,1,1,2,Bus
27.664817039303884,96.44072850084915,66.35179218717275,49.72093509853665,55.59525003440935,248.98335335373497,82.99445111791165,55.32963407860777,1,1,1,Metro
20.297568127820725,50.95339229996073,41.12638513518817,29.74640664675478,44.137450576967105,182.67811315038654,60.892704383462174,40.59513625564145,0,0,0,Metro
28.96843550768324,92.34149478011713,58.98329022853436,51.05117994382919,73.08134318680641,260.71591956914915,86.90530652304972,57.93687101536648,1,0,0,Metro
23.21804187123485,95.9817014465587,37.175787951454126,34.19038945010982,55.0090253251485,208.96237684111364,69.65412561370455,46.4360837424697,0,0,2,Metro
10.150992891677982,74.92656290511363,18.68675120652834,18.182038587965216,22.039451498245747,91.35893602510184,30.452978675033947,20.301985783355963,0,0,0,Bus
8.040736137298351,72.4464051143382,17.067674556883123,14.56979723630417,16.43988720333675,72.36662523568516,24.122208411895052,16.081472274596702,0,0,2,Bus
20.63427638766931,39.675982610602645,51.223499137082236,34.63277482228432,53.94523775200679,185.70848748902378,61.90282916300793,41.26855277533862,0,0,2,Metro
25.739765916592187,81.14251095698302,53.64050073482982,26.61603128654191,66.71658303873821,231.65789324932967,77.21929774977656,51.479531833184375,0,1,2,Metro
25.17010645604689,39.83869306598479,41.28418926192803,43.347982507591674,66.74512881363985,226.530958104422,75.51031936814067,50.34021291209378,1,0,2,Metro
21.913378626719595,50.8708240020163,37.18959986892881,25.164078908217256,60.66806575428975,197.22040764047637,65.74013588015879,43.82675725343919,1,1,0,Metro
10.472034189030044,81.68193633184511,26.844593155283427,18.875930679805872,26.574374609978552,94.24830770127039,31.41610256709013,20.944068378060088,1,1,0,Metro
21.39884437666527,90.64619320733622,41.81330850564994,32.47226097982314,57.523948541881886,192.58959938998743,64.19653312999581,42.79768875333054,0,1,2,Metro
16.477210617726524,90.22721355953087,36.59506894078135,18.587523116506826,45.665847769084,148.2948955595387,49.43163185317957,32.95442123545305,1,1,2,Metro
2.3097502840082798,14.600875609463255,4.4036466405541255,3.967756005274647,6.168957729983258,20.78775255607452,6.92925085202484,4.6195005680165595,1,0,0,Car
16.402782565040177,27.10357058909264,26.583305921444452,30.133970938172155,31.625858674404846,147.6250430853616,49.20834769512053,32.80556513008035,1,0,1,Bus
2.6774026143001666,68.73573190488003,5.3865626039133305,2.9289945009855147,4.920753053213088,24.0966235287015,8.0322078429005,5.354805228600333,1,1,1,Car
13.906521951930024,60.56534392495589,27.393105555310456,20.965431813303436,31.6464534225984,125.15869756737021,41.71956585579007,27.81304390386005,1,1,0,Metro
14.011157430589645,74.42712029236469,25.365577309846056,26.164299269639535,33.88322751886079,126.1004168753068,42.03347229176893,28.02231486117929,0,0,2,Bus
8.137136963410306,28.829413246308462,15.674928986453546,9.354776323279866,20.795349115063935,73.23423267069276,24.41141089023092,16.274273926820612,1,0,2,Metro
4.150047026790769,21.265038831861247,8.216076138149692,6.534811200107263,10.58382662373214,37.35042324111693,12.450141080372308,8.300094053581539,1,0,0,Bus
10.709347283191766,52.4586475617538,24.793720576814668,13.776388016680619,24.953982653754824,96.38412554872589,32.1280418495753,21.418694566383532,0,0,1,Metro
2.4596623837300795,90.27107496665849,4.1340817283845785,3.675892622155048,5.2418465705273425,22.136961453570716,7.3789871511902385,4.919324767460159,0,0,0,Car
19.068024793685336,48.23349670278123,34.51066426476974,20.989899538073065,37.96804392713573,171.61222314316802,57.204074381056,38.13604958737067,0,0,2,Metro
17.196409652564213,22.559893595940736,42.91039179738879,17.787601396967236,38.53490858273883,154.76768687307793,51.58922895769264,34.39281930512843,0,1,0,Metro
10.074878769393635,99.8521812762558,16.6236145925776,14.341067742041213,23.65773239025261,90.67390892454272,30.224636308180905,20.14975753878727,0,0,1,Bus
15.12581148525748,45.86868373476056,31.673588681976778,15.417931354126575,27.817604454408542,136.13230336731732,45.37743445577244,30.25162297051496,0,1,1,Metro
7.214121130030042,61.96678522387071,13.03803270539997,8.689033822074707,17.80980006567383,64.92709017027038,21.642363390090125,14.428242260060085,1,0,2,Bus
6.907071711203505,27.588628823411426,13.690506140442034,9.452500945159185,12.458868679819505,62.16364540083155,20.721215133610514,13.81414342240701,0,1,2,Bus
27.49058832859936,55.07452132638382,66.22766345566048,41.64229828028667,60.969399103900706,247.41529495739425,82.47176498579809,54.98117665719872,0,1,1,Metro
7.6361854366039505,30.67493664794767,18.98904706047178,8.298468648315412,20.266473773366002,68.72566892943556,22.90855630981185,15.272370873207901,0,0,0,Metro
2.2944161945070345,37.20099011845348,5.209662683869259,3.5061945874803047,5.11090356655943,20.649745750563312,6.8832485835211035,4.588832389014069,1,0,1,Car
8.349468140913798,87.82608821280557,17.761653287909866,13.639120413707571,15.56939136193512,75.14521326822418,25.048404422741392,16.698936281827596,0,0,2,Bus
13.150216954101921,39.599156789231785,33.72643882144087,17.96051828661122,31.828491278706892,118.35195258691729,39.450650862305764,26.300433908203843,0,1,1,Metro
19.645283204972472,73.4321793424289,40.94703068854105,22.820287303710888,48.12156675748204,176.80754884475226,58.935849614917416,39.290566409944944,0,1,1,Metro
8.542582703585591,40.08513267618384,18.32747834562964,9.446913111370456,21.19177464298754,76.88324433227032,25.627748110756773,17.085165407171182,0,1,0,Metro
11.041218552676604,50.28417662977443,28.35038044739725,15.812273456835042,28.828417071125312,99.37096697408944,33.12365565802981,22.082437105353208,1,1,0,Metro
8.402320753054031,90.02058728337646,18.3981112453568,11.476296421302946,22.03675117058541,75.62088677748628,25.206962259162093,16.804641506108062,1,0,2,Metro
21.36290634199554,23.664241838037103,48.395189246167455,36.505022726380155,55.04396777909851,192.26615707795986,64.08871902598662,42.72581268399108,0,0,2,Metro
25.80194980616895,74.19847111611931,58.60359334373998,26.2200913810789,71.67821188760058,232.21754825552054,77.40584941850685,51.6038996123379,0,0,0,Metro
2.7676256815668796,92.42507510071363,6.894722404077869,4.038266254004698,6.025670602025166,24.908631134101917,8.302877044700638,5.535251363133759,1,0,2,Car
13.77180310108254,62.71759480348096,26.146925542373932,18.687872375888933,38.36083156870779,123.94622790974286,41.31540930324762,27.54360620216508,1,0,2,Metro
15.720546144677078,12.058956059111802,26.311238253683744,24.864546042685607,39.52203955930389,141.4849153020937,47.16163843403123,31.441092289354156,1,0,0,Metro
3.2995741335317805,79.94285932872634,7.2760359451962735,4.8357913114240745,9.01083309511352,29.696167201786025,9.898722400595341,6.599148267063561,1,1,1,Metro
27.358438687831853,10.210716463602553,64.77198533204448,48.0318840374828,65.79698591193605,246.2259481904867,82.07531606349556,54.71687737566371,0,1,0,Metro
11.906126748666061,12.409829238830277,29.61846777181914,20.431176804535006,27.611549390214996,107.15514073799454,35.71838024599818,23.812253497332122,0,0,2,Bus
9.247665932683821,28.205369833546836,22.36828006337933,14.726037739813055,19.330609475209755,83.22899339415439,27.742997798051462,18.495331865367643,1,0,1,Bus
19.67707949856905,25.505184560914778,44.64179429701842,28.12357584193673,52.78831125310323,177.09371548712144,59.03123849570715,39.3541589971381,0,1,2,Metro
9.532791973918181,15.906701415725294,22.03960575397979,14.693811689979169,23.417962922898933,85.79512776526363,28.598375921754545,19.065583947836362,0,0,0,Bus
26.42643429998494,11.44840831010492,65.34680334864058,30.55931193344015,52.97898695170058,237.83790869986447,79.27930289995481,52.85286859996988,0,0,0,Metro
21.093320656797346,97.07834272965059,48.75041865531758,24.13311617577201,45.40233893352966,189.8398859111761,63.27996197039204,42.18664131359469,1,0,0,Metro
26.959735816369566,37.643897838666085,55.50724691486028,43.93876139975368,67.25049375726601,242.6376223473261,80.87920744910869,53.91947163273913,1,0,0,Metro
15.963011260824182,91.71137409759893,26.39091072266131,20.95080880835886,29.072449787569877,143.66710134741763,47.889033782472545,31.926022521648363,1,1,2,Metro
24.76147506908224,87.72691560288438,46.72286785589654,27.534227508452158,63.20834822540077,222.85327562174018,74.28442520724673,49.52295013816448,0,1,1,Metro
17.44683769013443,29.355303751498035,42.09285946855436,25.721433308433795,41.012130077201526,157.02153921120987,52.34051307040329,34.89367538026886,1,1,1,Metro
16.749613581623123,17.04991674934983,42.48645864204762,16.870131106022807,37.54026598880612,150.7465222346081,50.24884074486937,33.499227163246246,0,1,0,Metro
24.509923069803047,31.44811457650989,63.59291521935561,33.11538251237341,57.37606850053152,220.58930762822743,73.52976920940914,49.019846139606095,1,0,0,Metro
16.796724312354478,98.39858023930827,42.17643327274008,20.29942198782052,45.69344791428432,151.1705188111903,50.39017293706343,33.593448624708955,1,1,2,Metro
23.22128311156739,76.56616231406386,44.76277394422103,31.41496671060667,58.6487428229106,208.99154800410653,69.66384933470218,46.44256622313478,0,1,1,Metro
27.550270830845662,68.97478472721963,55.6984827938657,34.48398303835247,57.16198785229932,247.95243747761094,82.65081249253699,55.100541661691324,1,0,2,Metro
22.99709338294626,83.93704248235197,54.87306821864774,36.8234873217106,47.26816041665513,206.97384044651636,68.99128014883878,45.99418676589252,1,1,2,Metro
18.670497575634137,50.774759134123514,38.52339202677841,22.027702452498005,41.89434804957068,168.03447818070723,56.01149272690241,37.340995151268274,1,1,1,Metro
21.3596920767875,22.142845487795682,42.865513812288086,26.14875336305644,47.48166242961008,192.2372286910875,64.0790762303625,42.719384153575,1,1,2,Metro
10.09072618705494,42.319717705415954,21.97909666826232,13.665122042954252,19.54802799106054,90.81653568349446,30.27217856116482,20.18145237410988,1,1,1,Bus
6.306494051776134,29.70650563945026,13.561804012713903,11.435932564412303,13.563625422976193,56.75844646598521,18.919482155328403,12.612988103552269,1,0,2,Bus
5.384250508197539,42.838912029831924,12.080479765482966,6.228574420058749,9.93558362998544,48.45825457377785,16.152751524592617,10.768501016395078,0,0,0,Bus
2.4028298783191198,96.19835570349248,4.053682200152854,3.3048621190927006,6.705529646886696,21.62546890487208,7.20848963495736,4.8056597566382395,1,0,2,Car
16.938242509726113,61.10785058945447,29.841664563345663,18.91649630247427,46.246225097843464,152.444182587535,50.81472752917834,33.876485019452225,0,0,1,Metro
5.730263662677655,35.2518384376021,11.037109887743998,8.722096807272573,12.778204101464658,51.572372964098896,17.190790988032965,11.46052732535531,1,0,0,Bus
18.66545977437049,73.76258712527834,48.484281775075424,32.09885527437279,48.572340462679996,167.98913796933442,55.99637932311147,37.33091954874098,1,1,0,Metro
9.76181666194297,27.012043194751314,18.696403335114795,14.926050044493639,18.535548708247497,87.85634995748673,29.285449985828908,19.52363332388594,0,0,1,Bus
7.794295137494361,57.22068132631956,19.32941544380464,11.526135783365994,19.11038248902343,70.14865623744925,23.382885412483084,15.588590274988722,0,1,2,Bus
25.79882698959656,53.10373232745461,53.26445222911058,48.379578998140815,50.478023797776004,232.18944290636904,77.39648096878967,51.59765397919312,1,0,0,Bus
10.70299974790954,19.47446458784526,22.430778506076194,19.749726927012443,25.758528901286603,96.32699773118587,32.10899924372862,21.40599949581908,0,0,0,Bus
3.146279221786744,23.022837255317626,7.455386364593857,4.642361199308539,8.45773808323966,28.316512996080696,9.438837665360232,6.292558443573488,1,1,2,Car
16.926459907480442,92.01794515577966,30.737395740336524,19.087408330829874,41.141897312366275,152.338139167324,50.77937972244133,33.852919814960885,1,1,1,Metro
25.06187521439963,50.530890159301684,51.732154119347996,39.58743875784144,61.08830225290485,225.55687692959668,75.18562564319889,50.12375042879926,1,0,0,Metro
11.675569626429397,63.36080339208641,22.92725474877867,20.980498009240925,29.980106478479357,105.08012663786457,35.02670887928819,23.351139252858793,0,0,2,Bus
22.447388341769503,99.02872754729441,47.81366300277513,37.788452344916905,56.82730459312478,202.02649507592554,67.3421650253085,44.89477668353901,0,1,2,Metro
29.92896059502041,13.792650603016043,48.012090639892826,37.507740271157495,70.65804483442626,269.3606453551837,89.78688178506123,59.85792119004082,0,1,2,Metro
21.30795355962063,55.160613934988,45.75038998395047,36.99409365693977,57.27232957328694,191.77158203658564,63.923860678861885,42.61590711924126,0,0,0,Metro
24.50820422139494,44.016055002567924,57.11544048472265,28.112986346080326,53.12119426828513,220.57383799255447,73.52461266418482,49.01640844278988,0,0,2,Metro
21.716616783346918,59.80141837673194,50.69361138401765,24.48949055905459,42.88919944403856,195.44955105012227,65.14985035004075,43.433233566693836,0,0,0,Metro
14.916632203197572,69.42281558761971,32.72682192164218,20.300543956365065,39.72193631652495,134.24968982877814,44.74989660959272,29.833264406395145,0,0,2,Metro
13.108698304328929,10.333002335854562,22.6850698438718,17.532890896923988,36.48755351688787,117.97828473896035,39.32609491298679,26.217396608657857,0,0,2,Metro
28.519782495278267,63.51486943923463,65.02362722209395,35.59542180712845,69.84585336376301,256.67804245750443,85.5593474858348,57.039564990556535,0,1,2,Metro
5.590544570904312,47.96776974836393,11.622422484520158,5.597421320351374,11.287487085389733,50.31490113813881,16.771633712712934,11.181089141808624,0,0,0,Bus
6.177928556550699,43.24998447125753,12.0709140285514,11.156535348892534,14.112545401577874,55.60135700895629,18.533785669652097,12.355857113101399,1,1,1,Bus
22.244971885921938,98.56251266316782,53.31779240868328,37.37668515303358,58.411861199940965,200.20474697329743,66.73491565776581,44.489943771843876,0,1,1,Metro
9.379563464296636,52.26191292132658,20.780962998848704,9.871707226883439,19.282760445900166,84.41607117866972,28.138690392889906,18.759126928593272,1,1,2,Bus
23.490233401575605,70.2268484636572,56.087631181718514,35.610114214390556,42.83208255433711,211.41210061418045,70.47070020472681,46.98046680315121,1,1,1,Bus
7.402313160362026,38.178141111237736,16.629270689006056,11.943345893631664,15.648697592118426,66.62081844325823,22.206939481086078,14.804626320724052,0,1,1,Bus
10.181483368794625,76.02445437113184,16.4294678485208,18.52779987637434,19.993810284568816,91.63335031915163,30.544450106383877,20.36296673758925,1,0,0,Bus
24.208825924102605,52.12733871609109,54.70598057581396,38.34046507066053,63.46262515370406,217.87943331692344,72.62647777230782,48.41765184820521,1,0,1,Metro
13.863665099382601,41.352863606289446,33.079110060806485,25.80377296971507,29.828532470346946,124.77298589444341,41.5909952981478,27.727330198765202,0,0,2,Bus
10.245409420026363,40.140243646080414,17.777901673422978,18.186357117790443,20.329317780326516,92.20868478023726,30.736228260079088,20.490818840052725,0,1,1,Bus
15.856442346956815,91.24554484251902,38.512312892092105,29.799821135999572,34.59768449331143,142.70798112261133,47.56932704087045,31.71288469391363,1,0,0,Bus
8.932948950744093,56.78123721851685,21.23271523309463,9.98657920173753,24.7626689156823,80.39654055669683,26.79884685223228,17.865897901488186,1,0,1,Metro
9.488935712912333,27.141624647599908,21.638044261319287,11.747597285149784,25.018661061120298,85.400421416211,28.466807138737,18.977871425824667,1,1,2,Metro
4.727412877297382,16.11349243244661,11.988862880587009,7.301902877944704,12.390851245119995,42.546715895676435,14.182238631892144,9.454825754594763,1,0,1,Bus
4.1612076357065275,13.545848695223082,7.601544599636828,4.658726578596097,11.16664970773742,37.450868721358745,12.483622907119582,8.322415271413055,0,1,2,Bus
22.73608065141628,51.43058283305177,45.73875375333669,27.115784418383203,61.30087517234365,204.62472586274652,68.20824195424885,45.47216130283256,1,1,2,Metro
17.248891145528027,38.139793617923914,37.755306992004286,30.795481164343823,39.403711740082805,155.24002030975225,51.74667343658408,34.497782291056055,0,0,0,Bus
2.58010975371342,19.330514732511517,5.6796774276423445,2.6656876777074747,6.889804271774642,23.220987783420778,7.74032926114026,5.16021950742684,1,0,0,Car
14.5364758544081,53.51683017702022,23.374299480381392,16.65511343971535,28.90812748873301,130.8282826896729,43.6094275632243,29.0729517088162,1,1,0,Metro
6.681941785343721,38.60733717305824,16.01391136406784,7.336406566067529,17.473591875947243,60.13747606809349,20.045825356031163,13.363883570687442,1,1,1,Metro
2.9112961274427303,51.51682482205078,7.543661082644764,4.598305603117837,6.998777903834324,26.201665146984574,8.73388838232819,5.8225922548854605,1,1,0,Car
11.079549187744156,79.90266206258141,27.78845841945948,11.654758054650419,20.6983492437561,99.71594268969741,33.23864756323247,22.159098375488313,0,0,0,Bus
21.584706659514577,63.57502448576657,48.622577536355195,24.472109350425146,41.64666354754474,194.2623599356312,64.75411997854373,43.169413319029154,1,1,0,Metro
2.478032840897343,95.01397772998652,6.070027819370595,2.6494589583788786,5.407422368090762,22.302295568076087,7.434098522692029,4.956065681794686,0,1,1,Metro
16.671401192184724,95.98011216874787,42.07065891344812,22.042706683716485,32.37050268447355,150.04261072966253,50.01420357655417,33.34280238436945,0,1,2,Metro
10.058509784919998,35.66895640663725,23.047221523891665,12.678013267958937,20.897182987354466,90.52658806427999,30.175529354759995,20.117019569839997,0,0,0,Bus
16.839502819451205,47.10212436455122,41.74501501107496,28.039243152520807,44.53173615909298,151.55552537506085,50.518508458353615,33.67900563890241,0,1,2,Metro
15.888095548954386,13.76116450615308,40.246670515673244,21.90021913636731,42.26745144039477,142.99285994058948,47.66428664686316,31.77619109790877,0,0,2,Metro
28.502027877186965,49.17998363429382,52.08779914751559,31.64364753544313,73.89748077542373,256.5182508946827,85.5060836315609,57.00405575437393,0,0,2,Metro
21.06389426966696,89.77595227361736,47.95065758554354,35.986280500274695,41.4780442319512,189.57504842700263,63.19168280900088,42.12778853933392,0,1,2,Metro
11.061901082957869,64.33243640826132,26.060093099906418,13.662339704773974,24.10546641668884,99.55710974662082,33.18570324887361,22.123802165915738,1,0,1,Metro
4.6691921036315005,71.00852848960318,10.668672359260142,4.728947925825616,8.488655970169924,42.022728932683506,14.007576310894502,9.338384207263001,1,0,0,Bus
9.468741002757909,51.66253012534127,16.141780015394556,15.230752516836418,20.96723807141561,85.21866902482118,28.406223008273727,18.937482005515818,0,0,2,Bus
18.439899701609846,38.04258444707852,32.58836940968899,19.96676566601708,34.300913678616205,165.95909731448862,55.31969910482954,36.87979940321969,0,1,0,Metro
14.282843070605608,77.67287706552217,34.51661253700983,15.081230554506385,34.41993052294334,128.5455876354505,42.848529211816825,28.565686141211216,0,1,1,Metro
26.298927698721755,76.5160429672444,45.626854941586124,31.703507970445262,63.74966806002951,236.69034928849578,78.89678309616527,52.59785539744351,0,1,0,Metro
7.52176723301754,24.595768182581317,15.689255586098074,13.690193391288593,17.8705966758958,67.69590509715786,22.56530169905262,15.04353446603508,1,1,2,Bus
6.719850134699389,49.64366538037375,15.451256468879437,9.080552450767048,16.74199439800123,60.478651212294494,20.159550404098166,13.439700269398777,1,1,2,Bus
28.30831943902907,44.307586805633335,47.301291235170766,38.657975108643335,51.295619552922275,254.77487495126164,84.9249583170872,56.61663887805814,1,1,1,Metro
15.154885428132197,49.820944281936384,36.819626109806556,23.550318241246135,40.52724698464417,136.39396885318976,45.46465628439659,30.309770856264393,1,0,0,Metro
24.353169894251174,80.07378002470108,46.25846125752712,39.78203173101578,59.91220762914768,219.17852904826057,73.05950968275351,48.70633978850235,0,1,2,Metro
